Date,Open,High,Low,Close,Adj Close,Volume
2021-12-26,2.817516,2.860342,2.772443,2.838091,2.838091,0
2021-12-27,2.838728,2.902800,2.821405,2.834256,2.834256,0
2021-12-28,2.829280,2.831484,2.689636,2.769363,2.769363,17
2021-12-29,2.765388,2.796238,2.632561,2.649495,2.649495,0
2021-12-30,2.646420,2.677180,2.509733,2.534013,2.534013,13
2021-12-31,2.533465,2.607731,2.507651,2.586678,2.586678,1
2022-01-01,2.586974,2.671634,2.585673,2.663785,2.663785,0
2022-01-02,2.663457,2.674655,2.617428,2.644704,2.644704,0
2022-01-03,2.644610,2.653949,2.560397,2.595150,2.595150,0
2022-01-04,2.595191,2.603790,2.311495,2.321040,2.321040,4667
2022-01-05,2.321131,2.367138,2.047035,2.080420,2.080420,2058
2022-01-06,2.080253,2.169319,2.033982,2.091579,2.091579,2774
2022-01-07,2.091222,2.139956,1.963917,1.981896,1.981896,2126
2022-01-08,1.982066,2.092029,1.946049,2.019923,2.019923,2113
2022-01-09,2.019961,2.109244,1.979881,2.031036,2.031036,2510
2022-01-10,2.030970,2.090520,1.915097,2.004075,2.004075,2558
2022-01-11,2.003991,2.120609,1.772340,1.824394,1.824394,2234
2022-01-12,1.824664,1.891591,1.766340,1.824767,1.824767,2362
2022-01-13,1.824669,1.891891,1.566189,1.570351,1.570351,2267
2022-01-14,1.570620,1.853958,1.547899,1.619687,1.619687,1753
2022-01-15,1.619769,1.622189,1.243376,1.258189,1.258189,1571
2022-01-16,1.258033,1.311806,1.247790,1.287380,1.287380,2594
2022-01-17,1.287507,1.303840,1.216182,1.255264,1.255264,3000
2022-01-18,1.255250,1.285123,1.206169,1.267031,1.267031,3177
2022-01-19,1.266984,1.281741,1.129806,1.158823,1.158823,2546
2022-01-20,1.158814,1.236403,1.119601,1.141899,1.141899,2721
2022-01-21,1.142438,1.166551,0.985337,1.021169,1.021169,3209
2022-01-22,1.021569,1.044897,0.941727,0.996260,0.996260,2664
2022-01-23,0.996747,1.034244,0.952760,1.023369,1.023369,1761
